matrix_size,exponent,field_size,computation_time_ns
64,2147483648,1048576,655274400
64,2147483648,1048576,655227100
64,2147483648,1048576,656846800
64,2147483648,1048576,654272300
64,2147483648,1048576,656447000
64,2147483648,1048576,657169900
64,2147483648,1048576,657624500
64,2147483648,1048576,662730300
64,2147483648,1048576,657142300
64,2147483648,1048576,659819500
